LepPt[0],LepPt[1],LepPt[2],LepPt[3],LepPhi[0],LepPhi[1],LepPhi[2],LepPhi[3],LepEta[0],LepEta[1],LepEta[2],LepEta[3],JetPt1, JetEta1, JetPhi1, JetMass1, JetBTagger1, JetPt2, JetEta2, JetPhi2, JetMass2, JetBTagger2, ExtraLepPt1, ExtraLepPhi1, ExtraLepEta1, weight
133.318,136.525,45.1918,58.7488,0.762659,0.441106,0.99478,1.42525,-1.27361,-1.13868,-1.25049,-1.0506,130.877,-1.98038,-2.59762,19.157,0.544684,85.7451,-0.790126,1.06682,10.8815,0.450521,52.9115,-2.1917,-1.81788,5.96626e-05
59.319,47.8278,11.5313,131.425,2.31508,2.16499,2.82991,1.85403,0.478469,-0.457724,-1.11311,-0.326422,33.0467,0.28187,0.127632,7.19489,0.154934,-999,-999,-999,-999,-999,26.6262,3.12398,2.36398,3.93266e-05
76.6487,44.6685,14.4667,17.8266,-1.77779,-2.26566,-1.06953,-2.28329,0.0685894,-1.38361,-0.94531,0.34971,53.102,-0.55634,1.03386,8.70833,0.301494,47.7481,-0.740646,0.649656,7.18115,0.515049,52.8688,-2.36752,0.760883,4.96905e-05
52.4347,124.541,29.3233,32.5393,0.0143708,-0.756008,-0.716085,-0.778047,-0.677657,-0.293292,-1.18359,0.289046,200.509,-0.824614,2.50083,40.1617,0.908558,51.2591,0.568736,-2.01901,10.1018,0.587569,71.0624,2.11063,-0.196437,5.22212e-05
34.6614,71.8831,26.869,41.8775,-2.77162,-1.30984,-2.34787,-1.47031,-0.0560205,-1.12064,-0.962469,-0.610428,87.6108,-1.87352,1.20539,11.9894,0.0506157,78.1348,-0.456111,0.268304,9.8482,0.0669997,47.5563,2.57818,-1.29313,7.02465e-05
45.918,37.5731,16.6196,19.7818,0.0819963,-1.70641,-1.5082,-0.598944,-0.384665,-1.80009,-0.0529275,-0.641859,81.677,0.6007,2.12278,11.9708,0.135519,63.4222,0.448524,-0.830095,7.89646,0.999364,15.866,2.22979,-1.34586,5.44938e-05
54.8664,35.431,34.764,11.2099,-0.516653,0.556167,-0.613273,-0.0479794,-1.56489,-0.0194554,-0.169399,-1.54326,124.999,-0.455868,3.08326,16.3594,0.537874,104.422,0.0403557,-2.80047,11.9765,0.00781446,109.108,0.95108,-0.497343,5.54027e-05
41.4534,52.7084,24.5583,14.0432,2.61856,-1.21218,-1.68629,-0.0534258,-0.099576,-0.281276,-0.440224,-0.111117,40.7708,0.594176,2.15648,7.9879,0.945455,-999,-999,-999,-999,-999,58.9787,0.118628,-0.393185,5.37548e-05
42.4106,76.1799,31.8558,7.17803,0.537328,-0.926625,-1.35897,-0.231892,0.0502051,0.897937,0.0589652,-0.173366,134.08,-0.140807,1.24589,12.8365,0.840033,-999,-999,-999,-999,-999,83.9586,1.72769,0.779393,6.50783e-05
50.9612,78.2628,18.4588,28.5599,-1.91328,2.90649,-1.5898,-2.21039,0.457561,0.947186,0.836031,0.653418,141.502,-1.29835,-1.08883,17.4085,0.0292557,130.074,-0.10992,1.34776,15.9948,0.91912,127.539,1.81878,-0.878697,5.66951e-05
56.8652,40.5245,29.7514,11.3637,-2.46833,-0.069446,-1.62866,2.90085,0.59926,0.190999,0.783381,0.781242,66.4627,-0.0599738,2.88961,8.41848,0.803421,48.0655,1.15799,1.66441,5.60905,0.0375162,33.9878,1.43489,-0.904989,4.60871e-05
38.394,55.3517,24.7605,20.0859,2.81708,1.43803,0.973537,1.20161,-1.12366,-0.385493,-1.47456,0.101956,172.229,0.230483,-1.23936,33.8243,0.185917,168.253,0.664728,1.42626,19.71,0.93758,87.4471,2.20249,-0.917576,2.91185e-05
66.4905,26.8061,19.2982,7.4956,1.42553,-1.875,-2.35249,2.20656,-0.186364,-0.85829,-0.207536,0.517486,97.5182,-0.167348,-1.05857,18.6589,0.581286,88.3798,0.751872,0.598462,14.6618,0.875843,76.2588,1.89682,1.22215,1.99073e-05
65.5945,69.2757,43.9545,31.4117,3.07782,1.64774,2.47298,1.70316,1.00606,1.09487,1.24324,1.22511,108.531,-1.33612,-2.45471,13.5508,0.5319,73.1943,0.84803,0.472931,10.0342,0.0153968,88.9131,-1.27951,1.48118,5.8576e-05
30.2218,78.5708,5.72036,16.4035,-0.147585,0.972903,2.59769,0.286968,-1.2544,0.113308,0.0338928,-1.54792,188.305,-0.985074,-2.47966,21.0116,0.783758,53.01,-1.37507,1.94968,7.7152,0.99961,44.488,-0.464964,-0.305419,7.3957e-05
111.911,77.7871,20.1807,13.2963,-3.13048,2.12592,2.47978,-1.89843,1.70116,1.50507,1.44483,1.69799,131.418,0.643939,1.191,15.5386,0.0154934,129.225,0.447357,-1.1162,15.7422,0.716153,35.85,3.08865,0.0381513,1.92081e-05
29.1111,9.53801,31.8358,26.1898,-0.602978,2.47102,-1.15486,-0.746164,-1.07116,1.90254,0.484005,-0.396848,231.643,0.710283,-1.58976,18.7764,0.960984,219.066,-0.914786,1.56348,26.0748,0.784956,151.01,-1.21076,0.0987678,5.53435e-05
89.5714,75.7357,29.3078,30.2912,1.12967,0.301707,0.810761,1.60992,0.120774,0.812824,0.781857,0.624049,161.297,0.729343,-0.806225,12.9398,0.99928,154.183,2.1466,-1.03725,16.8485,0.053717,27.7232,-0.283676,0.352494,5.6471e-05
47.9352,53.5731,24.2962,12.0215,-0.125986,1.92261,0.186958,1.48639,0.634833,0.107237,1.21825,0.394618,87.1721,-0.419337,1.88115,8.22214,0.00786892,73.1463,0.134055,-1.16933,12.8298,0.778795,41.8936,-1.86084,-0.085542,7.38625e-05
87.6236,30.0118,12.0506,16.2434,2.35783,-2.0939,2.99397,0.625398,-1.26726,-1.75339,-1.21745,-1.42058,139.201,2.45672,-2.08771,18.06,0.109246,130.386,-0.139069,1.33305,12.6762,0.0185412,48.5161,1.67958,-0.400223,6.72596e-05
49.8824,96.2587,19.6829,5.71662,0.715806,2.10607,0.39358,1.04558,-0.48099,-0.53648,-1.06544,0.459416,183.229,-0.433639,-0.128441,17.0165,0.996474,71.3199,-1.56093,-3.03176,9.68694,0.072072,128.418,-2.39101,-1.48975,4.00877e-05
63.8991,56.8027,12.9328,21.9474,-2.62229,2.5011,2.3318,-1.83819,0.74018,-0.250757,0.566474,0.281675,94.3542,-1.56243,-0.948191,15.0381,0.972236,79.0876,-0.603042,-0.349388,15.3317,0.0693843,49.5884,1.6098,-0.0708261,7.45924e-05
21.0426,147.068,24.6178,41.3576,2.14578,-2.55284,-2.81882,-2.26596,0.225508,0.444492,-0.511909,0.206791,196.799,-0.472542,0.378146,21.0259,0.931189,66.3729,0.397558,0.972234,11.063,0.042725,17.7082,-0.855169,-0.697159,6.2845e-05
24.267,49.9222,19.1488,9.33073,-2.16508,1.9811,0.0179392,-2.09648,-0.579968,-1.08883,-0.667614,0.446926,90.5619,0.0870742,-0.474516,22.0836,0.0386855,52.1831,-1.91028,-1.5949,7.42152,0.961322,37.668,0.768999,-1.12813,4.42764e-05
52.9444,26.1563,18.0513,23.1506,1.87558,-0.99885,2.84453,2.70795,0.202326,-1.14874,-0.725296,-0.126255,107.112,-0.259566,-1.44075,10.4756,0.959742,62.3102,-1.01595,0.726511,9.41323,0.985584,46.5206,2.25668,-0.193806,4.78114e-05
29.7203,76.1765,24.9299,47.2702,0.277222,-0.595879,-0.992969,-0.310389,-0.264258,1.28875,0.436215,0.866423,92.6121,0.238283,1.12398,18.5454,0.0697795,81.9289,1.02527,1.03957,13.1686,0.0434163,102.77,2.82622,0.790536,4.7493e-05
16.9898,51.204,19.2092,29.9697,0.611064,-2.04037,3.07181,2.29885,0.151279,-0.641482,-1.47149,-0.0836506,67.392,-0.977311,2.0016,13.7413,0.0284147,57.3484,-1.58107,1.50146,11.0935,0.968425,145.343,-1.08693,-0.254156,2.66352e-05
103.079,9.3363,28.4987,65.2518,-2.86466,0.139178,-1.88241,-2.06428,-0.221625,0.295953,0.0974458,-0.31644,58.6668,1.28725,2.4312,11.6854,0.992164,47.5004,2.17169,-1.88384,10.0154,0.0641722,88.5884,-0.0246577,0.394098,4.79931e-05
68.8952,84.9362,15.4541,16.9066,-1.07906,-1.34949,-2.88104,-0.811574,0.309928,-0.751152,-0.6252,-0.422147,132.806,0.529426,2.85472,18.1766,0.413789,127.162,-1.70144,0.162995,14.3228,0.931993,12.8931,1.77808,0.207225,6.59982e-05
50.2379,17.1287,14.1269,20.8518,-2.1994,-0.157384,0.295315,3.07,-1.54893,0.0633486,-2.34297,-0.850996,61.5354,-0.538438,0.69395,10.5402,0.991632,32.9139,-1.3176,1.96454,6.99722,0.0203439,19.5751,-3.10248,-0.000706175,5.63294e-05
48.3134,17.0871,21.208,15.2994,-1.1188,-2.2478,-0.235205,-0.974746,0.452178,-1.83067,-1.16382,0.15668,227.289,-0.0342735,-1.48863,20.2347,0.703909,190.114,-0.520019,1.19182,28.2083,0.0191534,120.431,-2.02091,0.14452,5.91122e-05
11.0081,45.2028,20.0114,36.7877,0.900372,-1.19218,-0.61863,-0.657903,-2.02307,0.630503,-0.540069,0.122703,53.3995,-0.442627,0.930523,8.25106,0.280137,35.1803,0.266119,0.874339,6.90156,0.451219,11.8103,0.394558,-0.113458,2.64286e-05
63.6616,36.0344,10.4672,18.8042,-1.15067,2.97408,-2.08618,1.05255,1.23837,1.3822,0.242989,0.623185,194.077,-0.0245866,1.38598,22.191,0.907354,76.7372,0.691043,-1.56562,13.1007,0.838558,82.1366,1.96355,-0.0182294,4.03381e-05
42.2732,62.3757,19.8295,24.4811,-2.15411,-0.454954,0.0662386,-1.28498,-0.0602639,-0.55583,-0.597295,-0.37764,213.57,-0.339354,0.627945,18.4235,0.999549,112.037,0.653775,-2.54545,14.7814,0.570399,46.0738,0.0685565,-1.08588,3.13401e-05
39.5799,112.168,45.232,26.6825,0.859143,0.449405,0.435248,1.6847,0.329411,-0.66762,-0.769376,-0.529847,277.086,1.18121,-2.56187,31.9697,0.752597,95.7974,2.20096,1.33823,16.3402,0.0244514,135.625,-0.23556,-0.383793,6.00913e-05
188.432,78.74,12.9985,34.5793,2.62991,2.18527,2.50199,2.07877,1.02034,1.53205,0.692412,1.82699,88.7749,1.11522,-2.63783,11.6275,0.992621,-999,-999,-999,-999,-999,58.8033,0.0192567,1.53269,6.85293e-05
45.0609,68.7316,10.4675,18.7632,0.654441,2.36875,1.63855,-2.96043,-0.280902,0.25377,-1.0657,0.0198635,101.703,1.30966,-2.78097,18.7035,0.949473,61.0043,-0.574032,-0.0665868,8.2835,0.176923,100.705,-1.55797,1.14329,5.79067e-05
47.1386,35.3735,48.2395,88.5988,2.56241,2.13355,2.12062,2.68379,-1.65207,-0.369629,-1.67719,-1.66623,203.286,-0.391465,-0.22466,22.9566,0.0524488,143.018,-0.674971,-2.92405,22.0713,0.0166953,90.2668,-0.661886,-1.20177,7.41344e-05
27.9066,58.7144,23.3857,10.7577,0.0524466,-1.73351,-0.356627,-2.82485,-0.0585491,1.44955,0.615631,1.20949,105.628,0.557696,-2.04279,20.3164,0.0478926,87.0691,0.517713,1.14968,13.3385,0.998158,53.3798,1.92214,0.639735,4.77948e-05
39.8914,37.7849,21.0188,10.5616,-0.896679,2.11352,-0.981258,-2.63786,0.530782,0.243148,-0.00701133,0.326971,63.2455,-0.461097,-0.0870018,9.63506,0.999144,-999,-999,-999,-999,-999,49.0249,-0.160993,0.102688,5.41064e-05
214.249,18.6071,37.3025,42.4489,0.779536,-0.826222,1.02587,0.358599,-1.26464,-1.50729,-1.06505,-0.925932,164.057,0.771298,-3.0876,18.75,0.968149,57.5241,-1.29729,-1.6124,12.0381,0.0447146,58.0107,-1.93425,0.814292,7.24855e-05
39.4313,39.1137,19.4491,7.67652,-2.1203,0.539378,0.452481,-0.594635,0.612704,-0.543851,1.02014,0.969818,63.8249,1.55521,-1.17388,6.89208,0.0111125,38.4722,0.0154327,0.698545,5.08337,0.524147,107.488,2.70271,0.324,7.09991e-05
36.145,76.1778,16.1267,17.6951,2.98086,1.18394,1.25881,-2.89299,-0.048831,-0.303572,-0.567725,-1.03001,51.5855,0.875456,1.74128,8.52369,0.981592,50.7578,2.18948,-1.06753,10.5484,0.181452,23.7532,-0.682367,-0.00115992,1.70456e-05
43.1896,44.1011,25.1321,20.0746,3.04377,1.02424,1.49512,-2.40842,-0.536649,-0.677056,-1.63643,-0.889157,76.7047,-0.214287,-0.658629,13.543,0.991082,63.0077,-0.0398753,1.73969,10.8136,0.0267831,55.9603,-2.25985,-0.242121,6.74709e-05
23.6059,38.5701,32.6614,5.8039,1.88391,-1.60828,0.292123,-1.30182,-2.31518,-1.80793,-1.7523,-0.604289,195.476,-1.40898,2.60304,24.0102,0.896439,134.409,-1.51749,-0.622368,12.9002,0.0126926,37.3786,-0.0982494,-0.248613,6.5978e-05
62.2163,37.687,22.1215,20.3764,1.20743,-2.99495,1.75668,1.14481,-0.609722,-1.11509,-1.65881,-1.03448,84.4314,-0.25239,-1.1602,14.1476,0.943042,64.6255,2.66057,2.70257,15.8597,-2,61.9789,0.355462,-1.08346,1.48601e-05
170.355,58.8567,7.24187,9.39081,-0.352287,0.296938,0.745451,1.18459,-0.462554,-0.436831,1.27641,-0.488114,150.358,0.302102,-2.74999,17.2612,0.964449,50.4017,-0.620625,2.42873,7.04897,0.00822838,54.7752,2.88976,-0.241703,5.29485e-05
57.1319,91.8914,34.5266,65.036,-1.72387,-2.95496,-2.29441,-2.66433,-0.387984,-0.277224,-0.121344,-0.399682,114.86,-0.419775,0.128904,4.14228,0.174187,109.666,-0.789713,2.62271,19.0244,0.667489,35.1799,-2.39116,-1.30367,5.52939e-05
70.6773,26.9633,28.1492,23.7958,2.40697,-0.392463,1.7724,1.35585,0.260359,-0.292599,0.0229354,0.499973,59.9456,0.702868,-0.430798,8.99697,0.998801,-999,-999,-999,-999,-999,67.4021,2.1663,-0.0499713,5.90851e-05
35.8316,72.4948,15.819,12.2974,-2.521,1.99861,-1.86091,-0.46274,-0.307163,-0.36503,-0.30046,-0.786792,88.2437,-1.50142,-2.60945,15.1038,0.601195,67.5877,-0.00773245,0.248483,15.377,0.0218566,29.7217,0.688497,-1.41592,2.60104e-05
52.8444,39.8601,18.703,14.8728,2.00175,2.75778,1.52413,1.8969,0.796139,-0.731789,-0.0534657,-0.568485,88.672,0.0781326,-1.5928,11.7612,0.347983,81.5095,-0.463285,-0.303032,11.0529,0.996849,61.1341,1.47571,0.59425,3.54598e-05
32.4709,91.0398,13.1036,22.698,-0.0833314,-0.927853,-2.67535,-0.138366,0.689161,-0.283872,-0.274716,-0.923005,62.0841,0.811962,1.46077,11.2397,0.177805,48.6464,-0.680874,2.08101,8.35848,0.996948,44.3415,-0.423417,-1.26757,5.50223e-05
15.315,84.8414,11.2569,47.3858,1.14555,1.76449,0.624081,3.11726,-0.369654,0.717885,1.26817,0.598043,69.938,0.588463,-1.47406,13.4228,0.517528,63.3571,-0.0440728,1.79349,6.27736,0.674044,35.8372,-1.34221,-1.53804,5.61311e-05
30.9961,70.3079,10.9844,30.1322,2.85502,1.30027,0.190729,2.34851,0.192194,-1.01725,-0.570385,-0.302322,100.975,-1.55411,0.0440603,10.1293,0.926637,58.5759,0.773287,-1.93428,6.28045,0.997629,31.2093,-2.83497,-0.432917,4.66866e-05
34.644,22.533,23.1788,19.8097,-1.9178,-0.0125893,0.493526,-2.77247,-0.711076,-2.09555,-0.26118,-0.234662,102.885,-1.04552,-2.2455,9.13044,0.979578,93.6854,-0.716379,-0.132377,10.3753,0.997171,15.0901,-0.59041,-2.22902,7.44451e-05
32.0282,59.4617,26.8236,12.3902,3.01092,1.05486,1.95543,-1.75306,-0.395276,-0.584862,0.444275,0.127707,212.823,-1.0961,-0.274898,20.2672,0.886326,-999,-999,-999,-999,-999,42.4033,0.0996204,-1.81867,5.55061e-05
81.1814,64.7886,38.06,25.4866,2.03317,1.04143,1.20554,1.71845,0.339246,1.16759,0.570623,1.0309,125.93,1.65776,-0.742515,16.5002,0.99299,100.336,1.36909,2.61156,16.7583,0.967775,14.4133,-1.16069,1.33235,2.90165e-05
44.7516,33.322,18.2212,7.16121,-1.06207,0.85566,-1.01618,2.26234,0.750223,0.0797259,1.85616,-1.12145,60.2869,1.16781,0.735842,8.40185,0.95665,-999,-999,-999,-999,-999,43.0658,-0.351562,-0.126515,5.80309e-05
30.7952,66.8705,13.0603,12.8973,-0.909175,2.2233,-1.27856,-2.6111,-0.575718,-0.359725,-0.154957,0.264943,130.09,0.866963,-0.311639,14.9566,0.0103176,106.39,0.941019,-1.0403,14.5032,0.0497326,48.3395,0.384602,1.27566,5.23005e-05
20.3335,78.655,32.0839,9.17412,2.61993,-0.121284,0.173869,-2.83962,0.699158,-0.366128,-0.344836,-0.337428,175.293,-0.675102,2.2071,22.5434,0.0231335,137.897,1.68838,-2.28642,18.4562,0.0236545,65.4003,-2.70313,1.18657,5.73419e-05
74.6801,63.9054,36.141,14.6939,0.864481,2.25133,1.2073,0.534764,-1.97595,-1.75321,-1.43802,-2.35423,321.977,-0.318867,-2.20508,26.0762,0.897266,78.4759,1.96161,0.653209,17.5024,0.0899471,149.716,0.699485,-1.18977,5.23383e-05
87.3062,23.1963,18.8809,38.4971,-1.0095,2.80591,-1.20971,-1.9332,-0.147661,-0.554394,-0.0409211,0.0582529,405.833,0.0157394,0.381754,29.9451,0.0273395,175.395,-0.109299,-2.6831,27.251,0.98598,220.578,3.04238,-0.480215,1.70979e-05
48.6083,38.4752,11.4911,21.7202,-1.04071,1.99325,1.75876,-2.14273,0.0749356,0.363223,-0.0939945,-0.338859,136.68,-0.636676,0.286574,11.7918,0.0465667,61.8186,-0.942581,-0.655287,14.4125,0.738594,127.982,2.7932,-0.530019,5.59995e-05
42.0677,45.7099,6.4216,31.9223,1.16111,3.01221,-1.1736,1.64846,0.772129,-0.137121,0.143502,-0.561399,143.667,3.00372,-2.21354,23.1691,-2,123.951,0.508866,0.0389455,20.7958,0.932897,54.7491,1.53839,1.20559,4.92315e-05
24.3845,11.3491,26.3553,23.7253,0.412531,-0.0719279,0.293858,-0.723783,0.313068,-1.82328,1.3296,1.01081,126.63,-0.350028,-1.32919,13.8342,0.97297,105.904,-0.117143,-2.62793,15.9986,0.99396,49.4752,2.49968,-0.393812,3.4931e-05
13.5006,66.502,12.2654,39.1352,-2.43351,1.37411,-0.731704,0.835979,-1.44458,-0.513329,-1.2569,-0.49231,184.756,0.757961,-2.76448,22.8452,0.22354,-999,-999,-999,-999,-999,22.9223,-2.64001,1.23645,8.46125e-05
31.5452,43.392,12.6733,30.0345,-2.1394,2.00568,1.90392,-3.10536,-0.923306,0.60923,-0.341827,0.467438,179.201,2.07633,0.727789,23.0787,0.0290902,122.803,0.00101832,-2.65348,16.8106,0.833715,45.7331,-1.67601,-1.48199,5.72524e-05
35.5614,48.9327,15.3495,27.4356,1.64578,-2.08937,2.83795,-1.8126,-0.100886,0.674183,0.23762,-0.116776,92.9593,1.99826,-0.279088,13.2742,0.0677403,82.2007,1.04564,1.79889,10.9948,0.435202,35.6248,2.96978,1.92153,4.68293e-05
51.168,25.8798,20.101,9.96275,-2.3495,1.41704,-1.8439,1.70745,-0.693781,0.35353,-0.0210322,0.436183,141.304,-0.991091,1.075,14.4052,0.016284,121.203,-1.07999,-2.49786,15.9797,0.810101,62.0709,-0.645544,-0.284341,4.71854e-05
87.8295,90.2751,14.5399,26.8885,2.87067,-2.35917,2.53071,-2.62534,-0.879223,-0.811842,0.177516,-0.667659,169.517,0.159141,-0.219755,32.2749,0.314696,56.1261,-1.23621,-0.166048,9.21917,0.2517,51.8665,2.11091,0.890472,9.15702e-06
98.7219,21.3644,27.6358,11.2507,-2.29197,1.78562,2.95528,1.34999,0.232997,0.462254,0.593227,0.140576,122.552,-0.907471,1.59613,20.0746,0.126898,41.3867,-0.993659,-0.570063,7.34976,0.0260054,44.1139,2.0644,-0.393063,5.89219e-05
53.2797,29.4018,22.0961,21.4156,-0.657918,0.406497,0.0428996,-0.255848,0.903235,-0.240666,-0.602333,0.415952,89.7666,0.353762,2.43654,14.8802,0.0372275,63.9998,1.35553,3.11433,12.999,0.877376,25.312,-1.45107,-0.985639,5.00279e-05
74.2681,26.558,8.21011,19.358,-0.62717,-1.00831,0.653228,-1.80513,-0.97328,0.808549,-0.0111963,-0.981006,108.378,-0.0895622,1.84273,11.033,0.961245,68.0894,0.169401,-2.30923,7.96523,0.307004,27.5729,1.7464,-1.09018,4.71793e-05
12.7513,24.2669,27.4439,43.8638,-0.109791,1.4468,-0.468286,-1.36986,0.135637,2.30819,1.96287,0.983212,105.402,0.655419,1.44023,15.4197,0.0235382,71.1222,-0.901078,-1.06253,12.8328,0.0150743,73.5755,-0.828588,1.47528,1.57896e-05
46.4229,10.7135,17.9992,25.5526,2.89296,1.39171,2.79337,-2.7165,-1.05222,1.69117,-0.262056,0.430269,136.555,-0.374874,-2.29659,11.1956,0.994815,136.191,-1.48149,0.239046,18.6102,0.35815,34.6475,1.07095,-1.27615,6.45423e-05
29.3621,61.9435,17.8295,13.7652,2.37409,1.42395,1.43177,0.684651,-1.50657,0.277562,-1.44929,-0.530051,243.314,-0.0965743,-1.23449,33.2146,0.0663766,132.273,-0.686761,-1.72559,24.3869,0.576484,46.6745,2.18879,-1.53859,2.52337e-05
62.8875,59.7478,11.9834,33.7195,-2.86222,-2.39446,1.78321,2.54482,-0.45586,-1.42138,-0.380968,-0.867242,199.54,0.964365,1.25411,17.886,0.777437,162.172,-0.946052,-1.30203,13.7223,0.975786,29.5054,0.51295,-1.07025,6.97882e-05
31.7011,34.4236,28.6933,63.6495,0.454296,-2.06379,-0.962062,-0.120051,-0.0783957,-0.352145,-0.291005,-0.321532,43.8117,-3.47938,1.14821,6.49808,-2,37.5075,-1.30987,1.62614,7.65898,0.0245183,31.7866,-2.47451,0.730469,5.47328e-05
123.627,12.0988,22.0087,21.727,0.264799,2.13164,0.858878,-0.730784,0.0420809,1.43499,0.0501988,0.478772,58.9026,-0.39928,1.22438,8.47907,0.123474,57.0163,-0.373086,-2.26367,10.8108,0.678067,33.0817,-1.58255,-0.437109,3.05096e-05
67.8677,36.8722,46.9139,23.7878,-1.57524,-2.76132,-2.29729,-0.637718,0.746185,1.13394,0.649329,1.54107,114.454,-1.24852,-0.267467,18.2915,0.0208052,93.3125,1.47874,1.87383,18.25,0.133402,7.60258,-0.509567,2.1009,5.30743e-05
80.7091,156.971,10.9181,38.0513,-0.614287,0.210594,1.30631,0.294003,0.31939,0.362364,-0.0515304,0.284091,128.293,0.998588,-3.11066,16.9329,0.087218,74.5677,-1.49241,-3.10129,8.81998,0.987088,35.3354,2.05789,-2.04651,7.55193e-05
36.7473,29.1942,23.9581,17.3785,-2.21965,0.291076,-0.640105,-0.407112,-1.2957,0.275556,-0.85895,-0.141014,51.274,-2.53855,-0.525871,14.5881,0.150126,39.8142,0.461262,1.58862,7.86015,0.866043,40.8917,-0.53591,0.0197956,4.94434e-05
70.7153,16.1285,24.8871,6.34127,-0.392762,0.340087,-0.254473,-2.78541,0.0842321,1.99991,1.4736,1.0838,71.3951,0.252737,1.704,8.96699,0.929478,53.8468,1.65798,-2.81236,8.49204,0.0184063,43.4338,-2.13298,1.06674,7.00327e-05
14.7761,179.607,38.4973,8.08581,0.964521,-0.682828,-0.483713,-1.53254,1.70348,0.773059,0.472576,-0.372231,204.17,-0.0839125,-2.88369,20.358,0.0570765,47.7712,0.0153632,1.80061,8.67168,0.993971,17.6676,-0.948233,0.272707,4.67833e-05
129.121,49.3815,19.8787,22.2545,1.12452,2.06141,0.562238,1.2325,-0.529767,-1.2109,-0.542011,-1.5647,41.3055,0.838306,-1.36832,8.84251,0.785111,-999,-999,-999,-999,-999,58.4779,-1.36665,-0.0445472,1.78345e-05
16.53,21.9975,39.9503,16.1216,-0.919045,-2.49411,2.51883,-0.175123,-1.00042,1.47315,0.543761,0.573952,80.2678,0.231865,1.66027,12.2713,0.0176927,63.4815,1.26674,1.78765,8.76445,0.59029,112.722,-1.17783,-0.367294,5.03279e-05
11.1418,97.9295,13.6152,7.73514,1.49837,-1.01439,1.77795,-2.49076,0.665052,-1.09874,-1.05316,-1.14009,77.2399,-2.42099,-1.24704,14.6804,0.0532945,67.8125,0.0421916,-1.10633,12.5087,0.124205,73.9975,2.19808,-2.1563,5.97842e-05
71.2445,43.0276,33.5059,16.9496,-0.0937278,-0.114113,-0.552338,0.63464,1.33529,-0.151167,0.244743,1.72406,148.226,-0.302623,2.15428,12.8312,0.761342,106.175,0.294948,-2.03358,15.1495,0.98496,14.2718,0.441712,1.39559,4.9414e-05
67.7076,16.7081,59.4687,8.82351,0.258478,-3.07692,-0.881128,-1.98237,0.570192,0.665886,0.804228,1.27146,58.6356,0.824867,2.25491,11.5012,0.270779,-999,-999,-999,-999,-999,93.0001,3.13122,1.12029,1.81091e-05
209.513,31.4503,9.93551,26.443,-2.7742,2.66408,-2.76934,-3.09253,-0.2051,0.498021,1.0478,-0.53068,141.049,1.61858,-1.45644,18.9571,0.720973,106.483,1.59626,0.494126,11.726,0.882922,73.4016,-1.2393,1.20201,5.92264e-05
39.3805,38.5889,7.33646,14.3707,-1.96933,1.51404,-1.57607,-0.16336,-0.327842,0.527702,1.54608,-0.114203,78.3242,1.98219,-2.5717,10.6018,0.993179,58.7994,1.86927,1.70988,10.8851,0.027032,14.906,2.56687,0.403508,7.88193e-05
58.9278,60.501,20.2635,11.8429,-0.299442,1.45354,-0.832644,0.69485,2.09636,2.3387,1.59608,1.3736,236.663,0.790063,-0.729201,36.4359,0.0622118,192.229,0.901625,2.72614,25.0458,0.430062,26.8888,1.71064,1.5255,5.86199e-05
87.0432,28.1413,12.26,7.78073,-0.480728,-2.3233,-2.61582,0.344921,-0.249712,-1.16491,-1.53974,-0.791267,152.662,-1.38894,2.6309,19.8178,0.0384894,102.302,-0.752802,2.45026,9.67087,0.468711,13.1968,-1.98038,0.311359,5.65678e-05
19.4752,40.2151,52.5231,16.866,-0.351877,1.94862,1.61993,0.865602,2.23323,0.280462,0.86491,0.797399,129.077,0.410024,-0.568499,11.9928,0.868404,105.495,0.299841,-1.93725,14.0593,0.995395,22.895,-1.34086,1.17302,5.38925e-05
38.7152,39.9605,27.915,16.5905,-2.48479,1.98204,-2.7014,1.35397,-0.551096,-1.39541,-0.71459,-1.42712,108.276,-0.631647,-1.08338,13.2112,0.868543,105.568,-0.273552,1.39915,15.6007,0.197899,37.8935,0.254009,-1.14424,5.65122e-05
46.58,12.1785,6.37373,29.3844,-1.69562,1.65824,-0.124664,-1.57534,-1.13446,1.52007,-1.50643,-0.195407,73.5144,0.208394,1.24171,9.11808,0.0469505,71.9128,-1.29005,-3.06526,8.8552,0.307056,26.6141,-2.45653,-0.637913,0.000105732
68.871,33.0515,43.4523,22.9263,-2.69929,-1.8048,-2.46457,2.76862,-1.24742,0.091874,-0.631744,-1.29103,220.138,-0.208645,1.37019,31.2706,0.997886,184.926,-1.43802,-1.55219,24.5283,0.724046,58.795,-2.93289,-1.05842,5.51367e-05
41.7971,30.3383,20.1989,14.0573,-0.156659,3.06424,1.56009,-2.28011,0.764941,2.08054,1.14941,1.07124,71.7727,1.45654,0.0312033,13.3159,0.0437441,41.2529,0.713448,-0.948339,9.46387,0.0204499,7.53297,-2.18357,0.45022,3.34649e-05
12.5141,105.335,53.4521,63.1406,2.3325,0.2197,-0.241168,0.284982,-1.42508,-1.32707,-1.02156,-1.65405,169.892,-0.315426,0.928633,25.6589,0.330223,139.148,0.838102,-2.88407,16.943,0.908953,46.8406,-1.48287,-0.595632,5.4358e-05
