0.0 0.0
0.9225663074830012 0.956433437943689
0.9234458209923561 0.956433437943689
0.9234458209923561 0.9566751179263965
0.9234458209923561 0.9568624339302698
0.9244539286546765 0.9568624339302698
0.9253858716272773 0.9568624339302698
0.9264108096598765 0.9568624339302698
0.9272672934489028 0.9568624339302698
0.9282891003226503 0.9568624339302698
0.9292339431641895 0.9568624339302698
0.9292339431641895 0.9578976137704804
0.9301342713416848 0.9578976137704804
0.9301342713416848 0.9591172217070133
0.9303606718901416 0.9591172217070133
0.9312981947139752 0.9591172217070133
0.9312981947139752 0.9599319295845989
0.9312981947139752 0.9611413240148015
0.9325377986492355 0.9611413240148015
0.9334333186368245 0.9611413240148015
0.9337948647283696 0.9611413240148015
0.9337948647283696 0.9620831175419546
0.9345060377385632 0.9620831175419546
0.935802255186671 0.9620831175419546
0.935802255186671 0.962958004440244
0.935802255186671 0.9642451325222267
0.935802255186671 0.9650098954002301
0.9370719074428664 0.9650098954002301
0.938341442934887 0.9650098954002301
0.938341442934887 0.9657604153561011
0.9395323942358506 0.9657604153561011
0.9397662653847391 0.9657604153561011
0.9407715861412063 0.9657604153561011
0.9416377402184093 0.9657604153561011
0.9416377402184093 0.9660602716651971
0.9424972952743182 0.9660602716651971
0.9424972952743182 0.9669869696009005
0.9424972952743182 0.9679448020268979
0.9424972952743182 0.9691855120992167
0.9424972952743182 0.9702035440607089
0.9424972952743182 0.9713170112033951
0.9433617968700228 0.9713170112033951
0.9443514632861914 0.9713170112033951
0.9454208282978602 0.9713170112033951
0.9466993423286112 0.9713170112033951
0.9475958153310801 0.9713170112033951
0.948557572984423 0.9713170112033951
0.9494983946198844 0.9713170112033951
0.949777821020828 0.9713170112033951
0.949777821020828 0.972250947689889
0.9507695195139066 0.972250947689889
0.9516774735440082 0.972250947689889
0.9525087079749517 0.972250947689889
0.9536912310051355 0.972250947689889
0.9545529718662674 0.972250947689889
0.955370368791816 0.972250947689889
0.9565953866000293 0.972250947689889
0.9573436681933117 0.972250947689889
0.9582677839398418 0.972250947689889
0.9589181715225605 0.972250947689889
0.9596261872026219 0.972250947689889
0.96097128331989 0.972250947689889
0.9614209762696655 0.972250947689889
0.9624773615564374 0.972250947689889
0.9633766291260104 0.972250947689889
0.9633766291260104 0.9726308291529311
0.9643017916678424 0.9726308291529311
0.9643017916678424 0.9734509385750134
0.9643017916678424 0.9742862922275322
0.9643017916678424 0.9752096169720843
0.9653749119227462 0.9752096169720843
0.9662610275290797 0.9752096169720843
0.9671912104271396 0.9752096169720843
0.9681244784047024 0.9752096169720843
0.9692823346674042 0.9752096169720843
0.970516364790958 0.9752096169720843
0.9714695513499089 0.9752096169720843
0.9727930564962222 0.9752096169720843
0.9727930564962222 0.976430950886375
0.9727930564962222 0.9772621811902147
0.9727930564962222 0.9784167485357154
0.9737586356039032 0.9784167485357154
0.9744917746508185 0.9784167485357154
0.9753827246183389 0.9784167485357154
0.9753827246183389 0.9797732455809881
0.9764960493286916 0.9797732455809881
0.9775493648584623 0.9797732455809881
0.9775493648584623 0.9808496913586588
0.9785037211841809 0.9808496913586588
0.9785037211841809 0.9818469561971204
0.9785037211841809 0.9827695581371994
0.9793408152418204 0.9827695581371994
0.9804656132626334 0.9827695581371994
0.9817554254575822 0.9827695581371994
0.9817554254575822 0.9839342740876913
0.9817554254575822 0.9850087907290062
0.9827234578432105 0.9850087907290062
0.9836322004788651 0.9850087907290062
0.9836322004788651 0.9860539807926171
0.9845357475001864 0.9860539807926171
0.9855334593482737 0.9860539807926171
0.9855334593482737 0.9872281156431973
0.9855334593482737 0.9883300739880764
0.9867047149711066 0.9883300739880764
0.9876376970777584 0.9883300739880764
0.9876376970777584 0.9893122756857576
0.9886390565760383 0.9893122756857576
0.9891549980403466 0.9893122756857576
0.9891549980403466 0.9902901951383778
0.9900991521522027 0.9902901951383778
0.9900991521522027 0.9913751713391842
0.9912789698101382 0.9913751713391842
0.9916778996187474 0.9913751713391842
0.9926495197066776 0.9913751713391842
0.9935702844667833 0.9913751713391842
0.9945015633711 0.9913751713391842
0.9945015633711 0.992529280769681
0.9945015633711 0.9934133388364148
0.9945015633711 0.994373059493518
0.9945015633711 0.9956322690584584
0.9945015633711 0.9964961837139769
0.9954586695826125 0.9964961837139769
0.9954586695826125 0.9975982394108646
0.9954586695826125 0.9987134460835041
0.9954586695826125 1.0
0.9964881852406098 1.0
0.9977520609135957 1.0
0.9990699108264407 1.0
1.0 1.0
