LepPt[0],LepPt[1],LepPt[2],LepPt[3],LepPhi[0],LepPhi[1],LepPhi[2],LepPhi[3],LepEta[0],LepEta[1],LepEta[2],LepEta[3],JetPt1, JetEta1, JetPhi1, JetMass1, JetBTagger1, JetPt2, JetEta2, JetPhi2, JetMass2, JetBTagger2, ExtraLepPt1, ExtraLepPhi1, ExtraLepEta1, weight
46.2767,37.8628,13.2678,26.1277,2.14399,1.5161,1.1658,1.2707,-0.629941,1.16068,1.32607,-0.09905,150.373 ,1.3653 ,0.275951 ,20.0462 ,0.996343 ,135.506 ,2.16469 ,-0.335382 ,17.1949 ,0.0249967 ,86.6503 ,-2.4134 ,1.54474 ,5.09853e-05
34.4792,57.1794,20.835,12.5448,0.181711,1.08254,0.399615,-0.615503,1.15828,-0.47122,-0.810425,0.117138,92.9275 ,0.170821 ,-2.68442 ,15.9288 ,0.0322244 ,60.8041 ,1.28657 ,2.61876 ,13.895 ,0.0207248 ,18.5202 ,1.07166 ,2.3679 ,4.77165e-05
41.1902,87.441,42.9973,31.7318,-1.18118,-0.104994,-0.443544,-0.432621,-0.81304,-1.86815,-1.58987,-0.927798,80.9842 ,-0.811999 ,-2.42432 ,14.4042 ,0.0591706 ,72.4784 ,2.8017 ,1.53788 ,11.8602 ,0.167847 ,41.7298 ,2.2664 ,-1.11813 ,5.4076e-05
40.8118,56.8176,47.973,31.0819,-1.40304,0.0301871,-0.6972,-0.189908,0.540603,1.62996,1.55679,1.07451,159.503 ,1.11669 ,0.957412 ,26.7331 ,0.0766008 ,135.202 ,0.606518 ,-2.5319 ,11.9082 ,0.942891 ,24.1434 ,1.74562 ,0.348245 ,8.19041e-06
100.724,220.999,47.1591,112.689,-0.471156,-0.924046,-0.459701,-0.795206,1.1966,0.823439,0.653126,0.879995,409.099 ,-0.487889 ,2.01224 ,51.5148 ,0.271006 ,-999 ,-999 ,-999 ,-999 ,-999 ,80.1908 ,-1.60684 ,0.449303 ,6.29162e-05
55.6178,12.9073,8.62752,32.895,0.404995,0.610165,1.76279,1.74453,0.216096,2.22392,-0.714751,0.0376455,96.569 ,2.19066 ,-2.41165 ,17.3528 ,0.090113 ,64.6632 ,-2.52491 ,-1.59254 ,14.8858 ,0.0358223 ,38.8988 ,3.03832 ,-0.0136213 ,2.08418e-05
40.6538,31.4271,16.3794,22.523,3.09569,-0.719665,-1.5426,-1.56287,0.609976,2.03856,0.545419,1.70583,155.579 ,0.171874 ,-1.00601 ,15.2136 ,0.250418 ,60.8182 ,2.69852 ,0.850837 ,9.56941 ,0.217687 ,55.5733 ,1.80033 ,1.23155 ,5.72218e-05
225.242,82.447,34.5093,26.6115,-0.399414,0.0442473,-1.13356,-0.115588,-0.80885,-0.6141,-0.691179,-0.288605,292.678 ,0.800827 ,3.09696 ,24.0557 ,0.260809 ,124.751 ,-1.4736 ,1.78606 ,12.0795 ,0.986088 ,53.2792 ,2.20762 ,0.966874 ,7.13321e-05
95.7702,45.3911,9.79516,14.2825,0.941292,-0.429914,2.13077,0.986985,0.396522,0.901859,-0.571303,0.179949,158.391 ,-0.906322 ,-1.32632 ,21.6784 ,0.95718 ,136.524 ,0.376764 ,1.69002 ,21.0838 ,0.0436001 ,39.9355 ,2.74556 ,1.11692 ,4.62654e-05
36.1866,16.728,41.1927,17.2015,-0.711316,-1.98636,-2.7755,2.98609,-0.675679,-1.94775,-0.256532,-0.248212,236.347 ,0.0197999 ,-0.158955 ,27.9071 ,0.79588 ,-999 ,-999 ,-999 ,-999 ,-999 ,160.69 ,-2.53099 ,-0.457075 ,9.13239e-05
18.1506,35.2691,48.3335,42.1231,0.33723,-2.41246,-2.0116,-2.57507,-0.155635,0.330122,0.710667,-0.11836,194.268 ,-0.660891 ,1.78321 ,16.9073 ,0.995286 ,147.47 ,1.36823 ,0.743531 ,22.4752 ,0.99888 ,226.85 ,-1.97257 ,0.552106 ,1.9794e-05
152.851,34.2811,8.98012,75.2974,1.34466,2.33311,-0.405206,1.3605,0.119367,0.343146,1.06688,0.271265,99.285 ,-2.69845 ,-0.411099 ,10.4668 ,-2 ,75.9177 ,0.637471 ,-2.63049 ,11.6721 ,0.0243577 ,26.1918 ,-0.364184 ,-0.852029 ,6.69678e-05
66.72,59.639,37.2789,22.3324,0.612404,-0.91155,-0.0765355,-0.874762,0.172194,0.492949,0.457934,0.675744,147.662 ,0.865843 ,-2.57254 ,19.67 ,0.630017 ,131.339 ,1.21537 ,-1.89831 ,19.159 ,0.0808751 ,271.412 ,1.44343 ,0.120587 ,5.71897e-05
75.0783,11.8381,50.3652,20.7112,2.49982,-1.20462,-3.05765,1.30118,0.223136,1.04452,0.178388,0.337646,215.087 ,-1.1735 ,0.392529 ,34.9908 ,0.144437 ,127.449 ,-1.39938 ,-0.966167 ,13.9358 ,0.0466573 ,14.9199 ,1.71951 ,-1.82155 ,3.9942e-05
26.2504,64.814,15.581,19.2443,-2.91536,-0.684257,-0.568717,-0.901558,1.7545,0.607102,2.19336,-0.0750488,125.465 ,0.759658 ,2.71339 ,18.6882 ,0.0508649 ,102.287 ,0.327587 ,-0.246098 ,14.3494 ,0.860267 ,10.7701 ,-1.65295 ,2.26758 ,6.16268e-05
72.9868,27.6871,127.994,32.1937,2.11234,0.968239,1.48312,1.97662,0.877534,1.94357,1.19274,1.3236,147.404 ,1.67009 ,-2.04379 ,20.6026 ,0.135076 ,142.271 ,0.757255 ,-0.364034 ,19.0032 ,0.874502 ,53.084 ,2.30191 ,0.518377 ,6.87673e-05
146.048,108.684,35.1422,32.8312,-1.61536,-1.23256,-0.943694,-0.906699,1.09629,0.529506,1.11835,0.654996,101.647 ,-0.861022 ,-2.77199 ,13.319 ,0.0178039 ,30.0359 ,0.0129193 ,-0.430116 ,6.20918 ,0.882528 ,132.92 ,1.05562 ,-0.497097 ,6.89179e-05
20.4288,76.2487,9.02136,29.8559,-1.27369,1.93238,0.731599,1.79972,0.509724,1.38715,2.35078,1.89938,153.524 ,-0.386791 ,-0.539149 ,17.8872 ,0.0287223 ,43.2346 ,-0.119455 ,0.526609 ,7.92868 ,0.545277 ,88.3467 ,-2.40588 ,0.353734 ,6.6753e-05
29.9206,48.44,20.3656,8.50867,1.88356,-2.03148,-2.28504,2.33327,0.151425,-1.0157,-0.349383,0.715801,127.244 ,-2.19217 ,2.28521 ,16.4903 ,0.91473 ,-999 ,-999 ,-999 ,-999 ,-999 ,36.846 ,-0.148907 ,-2.29057 ,7.43878e-05
40.6772,102.127,5.17313,46.3496,-2.50359,2.58188,3.05456,2.39259,0.840669,1.59012,0.418861,0.92808,108.562 ,0.271279 ,-0.46852 ,17.8185 ,0.0251122 ,77.5494 ,-0.581823 ,-0.222648 ,18.4516 ,0.928602 ,52.7092 ,1.34402 ,0.587146 ,2.30321e-05
63.5075,42.4771,34.3108,27.5138,-2.60499,-2.91017,-2.48848,-2.36784,-0.104365,-1.55974,-0.710271,0.0869148,183.41 ,0.73976 ,0.456184 ,17.3648 ,0.0236045 ,66.6444 ,0.212228 ,-0.280198 ,14.0329 ,0.0148597 ,34.3848 ,2.60466 ,-0.769558 ,3.25416e-05
25.3152,120.012,50.2371,15.1399,2.75888,-1.61357,-1.39158,-1.83949,0.202876,0.54912,0.709487,-0.0952052,178.772 ,1.03326 ,0.505836 ,12.8776 ,0.867153 ,125.06 ,0.898346 ,-3.09317 ,12.6358 ,0.0444929 ,44.2784 ,2.16905 ,1.02588 ,6.34649e-05
53.9817,136.508,9.39978,50.2329,-3.119,2.61975,2.80338,-3.0538,-0.903803,-0.0600057,-0.219974,-0.832699,131.54 ,-0.275063 ,-0.985256 ,14.7435 ,0.997754 ,126.534 ,-0.462981 ,0.593731 ,12.5332 ,0.0615081 ,15.5147 ,-3.02208 ,-1.39735 ,6.18063e-05
22.5449,74.7845,36.234,27.6184,0.162025,2.4306,1.79156,2.13859,-2.05756,-0.698418,-0.842453,-1.13246,136.32 ,-2.24618 ,-2.79068 ,18.5039 ,0.305971 ,54.571 ,-0.351117 ,-0.26058 ,7.60782 ,0.964764 ,129.351 ,0.254967 ,0.224301 ,3.64373e-05
52.5552,31.5433,21.8471,8.70687,-1.15231,1.05727,0.598422,-0.153886,-0.136007,0.874465,0.724046,1.68894,107.413 ,0.0679864 ,-1.69041 ,8.49998 ,0.559768 ,65.7856 ,-1.24282 ,2.79425 ,10.1581 ,0.89473 ,40.2542 ,1.70248 ,0.111511 ,6.39264e-05
74.4913,57.5168,12.8397,20.7521,1.86592,-2.91956,-2.52304,1.65545,-0.539638,-0.124077,-0.8151,-0.165588,161.336 ,-0.0083446 ,-0.81207 ,17.4929 ,0.711459 ,63.5907 ,-3.09226 ,2.66728 ,10.8374 ,-2 ,106.105 ,1.11804 ,-1.73355 ,4.93176e-05
125.838,62.3431,54.2245,10.797,1.76401,2.80461,2.41302,1.26993,0.68357,0.583526,0.835497,0.202456,109.056 ,2.14222 ,-0.532054 ,14.6737 ,0.0981802 ,70.0385 ,0.278679 ,-1.00448 ,11.4346 ,0.854128 ,34.821 ,0.47868 ,-0.440032 ,3.9045e-05
27.8474,159.427,18.097,30.5255,-0.669638,-0.717331,-0.187913,-0.771703,-0.686386,-2.04252,-2.24273,-1.27481,248.194 ,-1.61704 ,2.08408 ,26.3946 ,0.230929 ,132.361 ,-1.82398 ,2.49592 ,12.6161 ,0.435076 ,11.9669 ,2.15559 ,0.747562 ,7.0819e-05
75.1469,21.7587,13.2829,13.354,-1.89887,-0.022888,-0.537514,-2.08288,2.08024,0.678052,1.98758,1.7432,253.842 ,1.61939 ,1.50011 ,20.2997 ,0.027896 ,88.2228 ,1.17541 ,-1.70302 ,11.608 ,0.983506 ,51.7709 ,-1.83865 ,-0.404505 ,7.61919e-05
13.969,120.678,32.5602,21.8325,0.731428,1.17198,0.434668,1.63335,-0.959876,0.732227,0.797109,0.632306,174.798 ,0.151828 ,-1.88016 ,34.3393 ,0.0634868 ,158.711 ,0.149709 ,-2.66799 ,18.6673 ,0.56957 ,35.8042 ,0.380248 ,0.467302 ,7.71279e-05
31.894,46.7248,71.2545,14.7159,1.14494,-0.829314,0.535147,-0.479794,-0.51354,0.345301,-0.0595185,-0.701813,134.399 ,0.674829 ,3.04477 ,13.604 ,0.983123 ,51.6616 ,-0.124948 ,-2.5324 ,10.4869 ,0.730922 ,50.5659 ,-1.38612 ,-0.486154 ,5.30667e-05
97.6657,138.353,124.522,11.0682,2.14524,1.62959,1.88287,2.73036,-0.277331,0.169776,0.0994799,-0.00501198,120.684 ,-1.41823 ,-2.47441 ,17.5925 ,0.0151446 ,74.0023 ,1.62746 ,-0.471821 ,14.0496 ,0.998178 ,263.613 ,-0.874164 ,0.772313 ,6.91301e-05
35.7246,156.155,24.4192,18.9207,-3.10399,1.98216,1.92729,2.93925,1.60146,1.17331,0.95386,0.57418,141.863 ,1.81608 ,1.05716 ,11.7404 ,0.0103359 ,102.641 ,-0.603463 ,-0.0590419 ,12.2993 ,0.229815 ,15.619 ,1.32181 ,-1.92417 ,4.18284e-05
36.1037,77.958,19.5942,9.51312,-0.842808,-2.29055,-0.477971,3.13192,1.01375,0.200253,-0.224529,0.386445,200.877 ,0.0710174 ,2.36221 ,44.3169 ,0.144663 ,116.832 ,-0.486975 ,0.154104 ,22.3659 ,0.944227 ,14.9955 ,0.866474 ,-0.0515854 ,5.55863e-05
128.882,71.8629,13.5303,46.2634,-2.6441,-2.03919,-1.89926,-2.42877,0.449402,1.14244,1.46946,0.330972,183.945 ,1.35795 ,0.90075 ,34.3124 ,0.295288 ,72.9227 ,2.02887 ,-0.299183 ,10.4932 ,0.0199996 ,39.3389 ,2.75415 ,-0.777031 ,8.07403e-05
64.1726,36.7393,16.6419,26.5114,-0.628896,0.63698,-3.00536,0.0535527,-1.57147,-1.62341,-1.21277,-1.26804,98.2908 ,-2.30195 ,2.91411 ,12.4863 ,0.982604 ,58.0819 ,0.670612 ,-2.352 ,6.67293 ,0.950141 ,33.6824 ,-2.58775 ,-1.36285 ,6.50398e-05
138.023,23.0821,41.532,24.7833,-1.34217,0.202335,-0.506936,-1.45573,0.842484,1.28293,1.02454,0.367126,151.256 ,1.12481 ,-2.26343 ,18.0365 ,0.20175 ,63.622 ,1.47203 ,-1.4597 ,10.8224 ,0.0313972 ,54.6312 ,0.973818 ,-1.99695 ,6.59434e-05
29.8031,132.36,53.9669,42.69,-2.91829,2.99073,-2.99057,-2.66276,1.14219,-0.121303,0.0569192,0.404261,91.0733 ,-0.335183 ,-0.341235 ,15.8686 ,0.996755 ,75.1748 ,0.103579 ,1.34469 ,8.87084 ,0.143232 ,7.44745 ,-1.2091 ,2.37107 ,7.5366e-05
58.2314,118.883,16.839,20.8486,0.559267,1.64209,2.00159,1.11576,-0.0149058,-0.376994,-0.721002,-0.133876,140.483 ,-1.57702 ,-1.89986 ,15.1834 ,0.261468 ,76.8228 ,-1.93954 ,0.688406 ,16.8382 ,0.139013 ,10.819 ,0.430692 ,-1.32929 ,6.49289e-05
62.4116,38.4568,10.9633,18.5311,-2.34451,0.107934,-0.329808,-2.21862,-0.390446,-0.316984,-0.497502,-1.36161,118.319 ,0.836135 ,0.687024 ,14.6321 ,0.519019 ,77.4432 ,-1.91324 ,0.484129 ,12.6611 ,0.036177 ,20.1504 ,1.36111 ,-1.7057 ,6.22835e-05
110.153,28.3147,39.0666,11.2607,2.13899,0.278353,1.86725,0.239037,0.618607,0.999714,0.671927,0.702049,173.481 ,-0.641161 ,0.212695 ,20.9925 ,0.0243566 ,136.943 ,1.99196 ,-1.95997 ,13.1254 ,0.981314 ,19.0438 ,1.45268 ,0.862829 ,5.27588e-05
16.0576,129.057,37.905,7.76348,-1.02101,1.80178,1.68794,2.04191,0.635321,0.765227,0.966957,1.75293,98.0455 ,-0.807196 ,-1.2649 ,11.4659 ,0.0787868 ,62.28 ,-0.846538 ,-2.11275 ,7.10478 ,0.997504 ,68.4916 ,-2.81411 ,0.824226 ,7.43467e-05
111.516,16.077,44.5065,50.7795,-1.18325,-2.4326,-0.561395,-1.52065,0.837587,-0.458463,0.444494,0.501483,234.371 ,0.466896 ,2.08036 ,24.6886 ,0.91109 ,-999 ,-999 ,-999 ,-999 ,-999 ,14.405 ,2.66112 ,-1.71365 ,6.02441e-05
238.083,13.7435,21.0354,127.117,-1.52577,-1.87275,-2.01178,-1.41735,-1.33078,0.0540811,-1.09875,-1.14651,194.356 ,-0.872051 ,2.37198 ,17.0396 ,0.897231 ,134.485 ,0.486165 ,0.644993 ,24.5641 ,0.235638 ,128.628 ,3.10025 ,-0.461699 ,6.49197e-05
227.817,59.8404,94.6246,109.562,-1.61988,-1.68499,-1.78388,-1.25773,-0.690439,-0.144783,-0.678258,-0.664615,158.971 ,-1.85241 ,1.93718 ,18.9267 ,0.962318 ,153.723 ,0.0596927 ,1.00216 ,16.944 ,0.991301 ,20.2013 ,0.654314 ,0.652504 ,5.59249e-05
81.5051,85.284,15.4545,52.8599,-2.82529,-2.2607,-1.40625,-2.8315,1.22792,0.746694,1.66745,0.468581,195.961 ,-0.262592 ,1.32985 ,17.4516 ,0.922328 ,79.0851 ,-1.07791 ,-2.61404 ,13.15 ,0.99038 ,120.459 ,0.365568 ,-0.129211 ,6.29657e-05
51.1786,46.0788,34.0249,50.1096,-1.0563,-1.85529,-0.160619,-0.402027,-0.739128,0.189775,0.471314,-0.408151,82.8553 ,-1.34359 ,1.86671 ,11.1069 ,0.993188 ,80.4964 ,-1.85733 ,0.564191 ,11.3536 ,0.0712503 ,25.5557 ,-2.00813 ,-0.896318 ,6.20684e-05
51.1536,171.1,48.2583,27.5829,-2.65713,-2.03853,-2.1219,-1.39872,0.864222,1.59867,1.27161,1.27842,349.352 ,1.18933 ,0.0598192 ,48.2283 ,0.586159 ,173.254 ,-0.156211 ,2.8035 ,17.0308 ,0.793253 ,15.0665 ,-1.83968 ,0.854957 ,7.31288e-05
49.9691,108.966,133.856,16.9448,1.70258,1.41579,1.88751,2.04131,-0.220207,-1.11068,-0.904536,-0.291169,145.729 ,-2.02696 ,-1.16446 ,19.041 ,0.491282 ,81.2697 ,-0.102737 ,-0.969794 ,14.6691 ,0.660328 ,35.9574 ,-2.90887 ,-1.24302 ,5.60089e-05
159.418,14.1461,8.45629,144.821,0.201193,-0.0477905,-0.617163,-0.161463,0.968296,1.76049,-0.00374099,0.626692,179.211 ,0.163919 ,3.01376 ,40.1297 ,0.37039 ,126.582 ,0.504462 ,-2.93592 ,10.6808 ,0.021177 ,16.7335 ,-2.1793 ,1.92218 ,7.44163e-05
35.8502,224.402,53.3759,63.5713,0.680428,0.60817,0.328518,1.00906,0.974195,0.244361,-0.0438124,0.533047,117.581 ,0.18997 ,2.62282 ,15.7596 ,0.0235693 ,107.668 ,0.126554 ,-2.5685 ,13.1886 ,0.998341 ,185.115 ,-1.93264 ,-1.76114 ,6.25209e-05
52.7074,70.7151,27.4237,30.4051,1.46526,0.479192,0.466348,0.875875,-0.762465,0.327374,-0.792587,-0.632446,92.2879 ,-2.08967 ,-1.79712 ,15.8925 ,0.944079 ,46.5196 ,-1.80836 ,-2.52714 ,7.83659 ,0.0229698 ,61.0485 ,-2.01384 ,-0.854182 ,5.64192e-05
38.2859,40.5438,14.17,22.2009,-2.48842,2.09332,-1.0879,3.1062,-1.66666,-0.174758,-0.922913,-1.46456,77.3144 ,-1.07709 ,1.06886 ,9.91591 ,0.999639 ,66.0538 ,1.25404 ,1.57536 ,7.44739 ,0.0173227 ,72.9116 ,-0.700428 ,-1.09075 ,5.80064e-05
14.6369,65.749,33.7979,14.6575,1.63637,-2.22227,-2.57205,-0.99841,0.136616,1.99878,1.40349,1.18128,127.177 ,0.228395 ,-1.49536 ,14.1434 ,0.719279 ,117.896 ,0.888933 ,0.953373 ,20.6215 ,0.513189 ,106.024 ,1.03531 ,0.267507 ,4.29816e-05
48.5486,142.648,32.2257,68.858,2.59314,1.5253,1.41426,1.59199,1.4542,1.22596,0.743775,1.06002,242.425 ,0.956097 ,-1.13859 ,46.4602 ,0.0241127 ,141.47 ,2.86989 ,2.74337 ,19.6298 ,-2 ,37.0319 ,2.71854 ,0.159911 ,1.89993e-05
33.1814,83.7664,44.7889,30.5639,2.68702,1.2157,2.09618,2.06951,-1.43689,-0.49885,-0.363975,-0.687373,94.8834 ,2.79935 ,-2.10617 ,19.032 ,0.260548 ,86.6346 ,1.75179 ,0.0585888 ,12.4168 ,0.437771 ,112.524 ,-0.867363 ,1.2313 ,6.77342e-05
89.0393,10.7936,12.0476,12.6532,2.95602,0.804924,-0.34633,-2.88137,-0.332708,-2.35193,-0.577616,-0.339654,91.9074 ,-1.08351 ,1.11852 ,11.2026 ,0.374984 ,-999 ,-999 ,-999 ,-999 ,-999 ,74.5107 ,-2.56873 ,-0.570858 ,6.43389e-05
8.04334,33.6524,29.5039,11.947,1.17965,-1.59014,-2.8878,-1.47697,2.06511,-1.26265,-0.426772,-0.197698,118.25 ,-1.98004 ,-0.660945 ,16.4052 ,0.287989 ,61.5363 ,1.28684 ,2.27586 ,10.3501 ,0.998554 ,34.9742 ,-2.57976 ,0.706904 ,4.45099e-05
33.7392,72.5417,9.01415,11.885,2.94914,-0.96341,-0.466856,2.8678,0.741101,0.816628,-0.241423,1.45958,170.154 ,0.935636 ,0.549279 ,14.7193 ,0.717777 ,76.4635 ,-0.927549 ,2.89007 ,10.7081 ,0.0216611 ,18.1768 ,-0.868249 ,0.383899 ,9.17354e-05
186.502,165.018,99.2058,96.1139,2.83225,-3.0871,2.9683,2.77769,1.12252,1.48512,1.42776,1.23903,380.351 ,0.138516 ,-0.152315 ,29.8766 ,0.0293204 ,222.736 ,0.177782 ,-0.670631 ,17.9395 ,0.846011 ,40.1939 ,-2.82711 ,-0.139395 ,6.4511e-05
175.915,43.2348,11.2035,114.454,-3.06629,2.1289,-3.08068,2.97489,0.0694587,0.0843619,-0.264605,0.344555,289.201 ,1.81248 ,-0.942267 ,27.062 ,0.022406 ,120.462 ,0.41013 ,0.385172 ,17.9668 ,0.0206042 ,62.8862 ,1.44198 ,-0.711872 ,3.35914e-05
225.726,75.3394,67.3378,14.8186,-1.53951,-1.0387,-1.2876,-2.3705,-0.230656,-0.69719,-0.210682,-0.482809,108.667 ,0.0608783 ,2.32692 ,21.942 ,0.019404 ,-999 ,-999 ,-999 ,-999 ,-999 ,8.665 ,-1.81786 ,1.3553 ,6.61607e-05
56.9229,104.29,30.6513,13.3767,1.78761,2.64849,-2.37932,2.8643,0.306989,0.488761,0.420497,0.19501,69.7894 ,1.42077 ,-0.6025 ,15.9613 ,0.0194784 ,62.394 ,-1.41223 ,0.133887 ,12.4127 ,0.993099 ,34.2737 ,-0.862062 ,-1.19137 ,1.62309e-05
14.2633,299.21,26.3313,55.0523,0.0685772,-1.38223,-0.988276,-1.54972,-1.18783,-1.56938,-1.55474,-1.78774,123.901 ,-1.15213 ,1.39463 ,15.2383 ,0.991523 ,103.132 ,0.999775 ,2.05002 ,9.53267 ,0.933485 ,116.869 ,2.0244 ,-1.93121 ,6.21271e-05
53.5005,57.5867,14.9364,48.3858,-0.957998,0.687676,0.258962,-0.239324,0.0306913,-0.535,-1.0123,0.0660668,246.602 ,-0.70117 ,-2.67694 ,24.276 ,0.998745 ,152.957 ,1.89763 ,0.210264 ,21.622 ,0.465051 ,75.3407 ,-2.45781 ,-0.100443 ,6.20923e-05
72.8687,179.808,6.64761,54.2627,2.90796,-2.95741,-1.69844,-2.93425,-0.892897,-0.209471,-0.497277,-0.131394,220.632 ,0.301481 ,-0.885045 ,12.4221 ,0.186171 ,194.61 ,0.682662 ,2.35426 ,19.3189 ,0.0391027 ,85.5656 ,-0.225299 ,0.31736 ,8.57328e-05
37.0042,67.8155,19.7831,24.0549,-1.48793,0.503285,-0.125249,-0.201494,-0.545964,-1.06871,0.110185,-0.986832,113.126 ,-0.815975 ,-1.97806 ,10.4039 ,0.783036 ,97.1165 ,0.123856 ,1.17898 ,13.2056 ,0.991435 ,103.822 ,-2.16698 ,0.236662 ,8.44361e-05
92.6662,68.738,61.5282,12.2939,2.14561,-2.92462,2.36177,-2.84224,-0.741605,-0.673432,-0.422891,-0.312451,96.3305 ,-2.68139 ,-0.0444282 ,10.5769 ,-2 ,44.5271 ,0.92913 ,-0.935314 ,6.32038 ,0.964731 ,29.3373 ,0.831493 ,-2.18823 ,6.71202e-05
71.6856,30.6037,23.4658,27.1029,0.794838,2.78972,1.60517,1.62694,0.443739,0.216005,-0.240438,0.767643,96.6824 ,1.15523 ,2.0811 ,13.2293 ,0.978911 ,55.3941 ,-2.31785 ,-0.728062 ,9.63183 ,0.0322219 ,91.2973 ,-0.801346 ,-1.17815 ,6.32745e-05
85.611,45.5956,13.9662,10.2067,-0.129225,0.799755,1.07455,1.30796,0.926578,0.0794183,1.48605,0.663387,132.119 ,0.212113 ,-1.87835 ,18.9023 ,0.938741 ,55.096 ,-1.43975 ,2.41641 ,10.187 ,0.0278553 ,23.4162 ,-2.40733 ,1.74743 ,5.48147e-05
96.4626,36.488,10.6781,39.8707,1.51549,-3.01039,1.16701,2.13064,-1.00899,-1.22611,-0.487157,-0.462246,86.095 ,-0.992304 ,-1.4453 ,9.83681 ,0.688981 ,73.5847 ,-0.224377 ,-0.504855 ,14.8727 ,0.0253805 ,23.0693 ,-0.543086 ,1.81314 ,1.91358e-05
22.3135,34.9604,11.0931,33.707,-1.47937,-2.55611,-1.45014,-2.31707,-0.65429,1.81156,-0.269722,0.605526,129.557 ,0.551733 ,1.93092 ,16.2217 ,0.981686 ,88.8747 ,0.703743 ,-1.39772 ,11.2327 ,0.12462 ,128.909 ,1.21017 ,1.10018 ,5.82625e-05
20.1969,103.379,21.1348,24.5079,1.7189,-2.08093,-1.16322,-1.6849,-0.189981,-0.881105,-0.677275,-1.1669,166.055 ,-1.13319 ,0.5033 ,33.3046 ,0.81428 ,46.8178 ,1.4242 ,2.04825 ,8.00077 ,0.99648 ,68.9318 ,3.11761 ,1.25357 ,2.42777e-05
185.827,25.3743,322.183,28.5382,2.91466,-2.98114,3.1201,-2.84979,-0.386541,-1.24024,-0.56612,-0.558009,122.059 ,0.240045 ,-0.822927 ,20.0954 ,0.402894 ,111.469 ,-0.55874 ,2.2036 ,25.8863 ,0.499082 ,116.011 ,-0.0702846 ,-0.0995007 ,6.43427e-05
65.6219,74.3254,21.0374,15.8041,-0.607026,-2.03706,-1.91842,-2.16148,-1.01623,-0.941945,-0.548081,0.0761757,112.157 ,0.810877 ,2.00282 ,15.3432 ,0.847084 ,65.036 ,-1.15877 ,-2.53605 ,6.67408 ,0.0387642 ,71.6445 ,1.54604 ,-0.0298145 ,7.37835e-05
49.9581,102.668,9.28279,29.208,2.15762,-2.99106,-1.59025,2.70351,-0.136739,0.0301782,0.889054,-0.6314,106.71 ,-1.63916 ,1.02951 ,14.4309 ,0.582547 ,80.2223 ,-0.333841 ,-2.37952 ,12.1793 ,0.636656 ,103.75 ,0.521048 ,-1.32812 ,5.37626e-05
68.3189,100.225,24.2016,14.1051,-0.954384,-1.9977,-2.004,-1.64523,0.172512,-0.246653,0.74342,-0.688354,97.6838 ,2.50559 ,0.500628 ,14.2847 ,0.111447 ,55.2888 ,1.5945 ,0.834072 ,10.5777 ,0.0179934 ,13.0726 ,-1.05632 ,-0.355057 ,5.60606e-05
28.0026,32.487,6.58035,6.59072,0.582726,-2.46845,-2.32808,-1.57464,-1.28673,-1.88075,-1.02791,1.27473,59.1655 ,-0.463205 ,1.51179 ,7.78299 ,0.821118 ,-999 ,-999 ,-999 ,-999 ,-999 ,5.79777 ,0.92821 ,2.27876 ,8.48086e-05
199.168,60.9817,31.1774,13.0753,-1.17258,-0.585746,-0.871769,-1.77701,0.148626,0.715755,0.305362,-0.610715,117.318 ,1.15274 ,1.57465 ,10.0446 ,0.178071 ,101.756 ,0.277589 ,-2.58884 ,11.5354 ,0.67513 ,33.0291 ,-2.16972 ,-1.0624 ,3.26863e-05
19.9855,82.8911,69.4018,5.7369,3.06521,0.517094,0.672025,-1.78091,-0.366966,-0.257594,-0.0496603,0.687251,76.183 ,-1.23037 ,2.74383 ,10.2846 ,0.080208 ,74.7796 ,-0.568207 ,-1.4296 ,11.0586 ,0.0235805 ,59.2168 ,-1.88303 ,0.431189 ,6.894e-05
76.7797,17.7987,80.4394,14.6804,-2.2889,-0.0552944,-1.51753,-2.78531,1.47122,1.37091,1.74871,1.98206,121.178 ,1.35876 ,0.854055 ,12.5452 ,0.906869 ,120.535 ,-0.617493 ,1.86719 ,14.5984 ,0.998922 ,124.808 ,-1.50563 ,1.81622 ,5.69151e-05
78.5736,61.9064,13.0963,15.4579,-2.27267,-3.01347,1.97121,-1.35973,-0.310191,-0.511926,0.492821,0.714189,105.515 ,-2.07555 ,0.0270802 ,15.8832 ,0.0266837 ,85.6997 ,-0.655131 ,1.19372 ,17.305 ,0.0141091 ,102.127 ,2.72838 ,-0.878802 ,6.56227e-05
140.829,32.7316,59.3534,7.47769,2.49567,2.7668,2.35885,1.1849,-0.736374,-1.94736,-0.900788,-0.454791,109.716 ,-2.74034 ,-1.06209 ,14.4064 ,0.257623 ,75.7751 ,-1.4658 ,-2.05192 ,13.2324 ,0.748726 ,107.954 ,-0.220005 ,-0.596494 ,8.4419e-05
36.1812,13.361,32.0622,7.95327,0.401878,0.894754,-2.33504,-3.13624,0.337056,-1.60741,-0.566407,0.282521,78.9513 ,0.591773 ,-2.48233 ,12.2251 ,0.64933 ,48.652 ,0.580323 ,1.46432 ,7.98137 ,0.992802 ,75.7892 ,-2.94449 ,-1.33523 ,5.16909e-05
